beta,handwash,mean,std,n,max,median,nonzero_mean,disease_free(%)
0.03847,0.99,"[4.9, 1.76, 0.56, 0.68, 0.64, 0.9, 0.74, 0.22, 0.16, 0.12, 0.06, 0.12, 0.18, 0.08, 0.0, 0.0, 0.06, 0.0, 0.04]","[1.9313207915827966, 1.3199999999999998, 0.8284926070883194, 0.9042123644365855, 0.7939773296511684, 1.1357816691600549, 1.1800000000000004, 0.5015974481593783, 0.46303347611160905, 0.43081318457076045, 0.2374868417407584, 0.3249615361854386, 0.5546169849544821, 0.2712931993250109, 0.0, 0.0, 0.42000000000000015, 0.0, 0.2799999999999999]",50,"[9.0, 5.0, 3.0, 4.0, 3.0, 3.0, 4.0, 2.0, 2.0, 2.0, 1.0, 1.0, 3.0, 1.0, 0.0, 0.0, 3.0, 0.0, 2.0]","[5.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.9, 2.0952380952380953, 1.5555555555555556, 1.4782608695652173, 1.391304347826087, 1.9565217391304348, 1.9473684210526316, 1.2222222222222223, 1.3333333333333333, 1.5, 1.0, 1.0, 1.5, 1.0, 0.0, 0.0, 3.0, 0.0, 2.0]","[0.0, 16.0, 64.0, 54.0, 54.0, 54.0, 62.0, 82.0, 88.0, 92.0, 94.0, 88.0, 88.0, 92.0, 100.0, 100.0, 98.0, 100.0, 98.0]"
