beta,mean,std,n,max,median,nonzero_mean,disease_free(%)
0.07,"[0.235, 4.625, 1.405, 1.48, 1.98, 2.07, 2.47, 2.19, 1.15, 1.315, 1.82, 1.8, 2.1, 2.14, 1.07, 1.09, 1.58, 1.805, 1.99]","[0.7015954538795965, 8.224511410393841, 2.743832737331532, 3.0882497360415617, 3.8579813504606904, 4.0814693383387155, 4.825508018664054, 4.1314944307303385, 2.3312385907139928, 2.6854858351617317, 3.603125388161494, 3.492993705279971, 4.054899635660083, 4.096867291973249, 2.169940832391613, 2.2510522385996503, 3.146921603391073, 3.532615441750849, 3.7106257853080256]",200,"[5.0, 29.0, 11.0, 14.0, 18.0, 20.0, 21.0, 15.0, 11.0, 11.0, 16.0, 15.0, 18.0, 17.0, 9.0, 11.0, 14.0, 17.0, 15.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[np.float64(1.6206896551724137), np.float64(18.5), np.float64(5.62), np.float64(6.166666666666667), np.float64(7.92), np.float64(8.28), np.float64(9.88), np.float64(8.76), np.float64(4.6938775510204085), np.float64(5.36734693877551), np.float64(7.428571428571429), np.float64(7.346938775510204), np.float64(8.571428571428571), np.float64(8.56), np.float64(4.28), np.float64(4.541666666666667), np.float64(6.32), np.float64(7.22), np.float64(7.96)]","[np.float64(85.5), np.float64(75.0), np.float64(75.0), np.float64(76.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.5), np.float64(75.5), np.float64(75.5), np.float64(75.5), np.float64(75.5), np.float64(75.0), np.float64(75.0), np.float64(76.0), np.float64(75.0), np.float64(75.0), np.float64(75.0)]"
0.08,"[0.33, 5.455, 1.84, 2.055, 2.805, 3.065, 3.225, 3.015, 1.325, 1.83, 2.53, 2.615, 2.77, 2.885, 1.52, 1.85, 2.405, 2.615, 2.815]","[0.7442239896252143, 9.737147178505573, 3.6772285828122366, 4.077388931965217, 5.330953981395701, 5.687929121256894, 5.833052158813369, 5.620741827683184, 2.6102571158901724, 3.5615337444793793, 4.631018425604831, 4.904799720835474, 5.044236474238692, 5.281214931791637, 3.015804267004816, 3.5269956751408658, 4.468873364252852, 4.841899934413612, 5.162755584581796]",200,"[4.0, 33.0, 19.0, 16.0, 20.0, 23.0, 19.0, 24.0, 11.0, 15.0, 18.0, 18.0, 19.0, 18.0, 15.0, 15.0, 17.0, 18.0, 17.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[np.float64(1.6097560975609757), np.float64(21.82), np.float64(7.36), np.float64(8.387755102040817), np.float64(11.22), np.float64(12.26), np.float64(12.9), np.float64(12.06), np.float64(5.3), np.float64(7.32), np.float64(10.12), np.float64(10.46), np.float64(11.08), np.float64(11.54), np.float64(6.08), np.float64(7.4), np.float64(9.62), np.float64(10.46), np.float64(11.26)]","[np.float64(79.5), np.float64(75.0), np.float64(75.0), np.float64(75.5), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0)]"
0.09,"[0.4, 6.305, 2.37, 2.93, 3.66, 3.77, 3.645, 3.445, 1.89, 2.635, 3.265, 3.33, 3.34, 3.48, 2.06, 2.62, 3.135, 3.24, 3.495]","[0.9133295430847269, 11.171210980635438, 4.435251659875925, 5.627025598433607, 6.718638292281594, 6.796178352648284, 6.5867977441707595, 6.241132402724816, 3.62956868570097, 4.939002299917765, 5.901603137960892, 6.148178632937766, 5.994503344878441, 6.243758692731904, 3.915745819972629, 4.878998167203795, 5.719294242576253, 5.907358497849143, 6.2910940480657365]",200,"[4.0, 37.0, 18.0, 22.0, 25.0, 23.0, 22.0, 23.0, 14.0, 20.0, 19.0, 29.0, 21.0, 21.0, 15.0, 19.0, 19.0, 23.0, 22.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[np.float64(2.0), np.float64(25.22), np.float64(9.48), np.float64(11.72), np.float64(14.64), np.float64(15.08), np.float64(14.58), np.float64(13.78), np.float64(7.56), np.float64(10.54), np.float64(13.06), np.float64(13.32), np.float64(13.36), np.float64(13.92), np.float64(8.24), np.float64(10.48), np.float64(12.54), np.float64(12.96), np.float64(13.98)]","[np.float64(80.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0)]"
0.1,"[0.425, 7.455, 3.34, 4.03, 4.28, 4.11, 4.2, 4.16, 2.42, 3.47, 4.135, 3.945, 4.015, 4.23, 2.34, 3.395, 3.995, 4.05, 4.17]","[0.8878719406054977, 13.143887701878686, 6.2626274448160215, 7.414443326996722, 7.727884639733254, 7.361989844625012, 7.542176218476519, 7.449960372226063, 4.519483227451573, 6.307776169222002, 7.395284046651168, 7.086825132050408, 7.198183397295842, 7.54664556584463, 4.400137046746469, 6.250143716940596, 7.14845979123718, 7.251234516277228, 7.503506717883751]",200,"[4.0, 46.0, 28.0, 26.0, 33.0, 24.0, 26.0, 25.0, 19.0, 23.0, 24.0, 23.0, 25.0, 24.0, 18.0, 24.0, 23.0, 26.0, 25.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[np.float64(1.9318181818181819), np.float64(29.82), np.float64(13.36), np.float64(16.12), np.float64(17.12), np.float64(16.44), np.float64(16.8), np.float64(16.64), np.float64(9.68), np.float64(13.88), np.float64(16.54), np.float64(15.78), np.float64(16.06), np.float64(16.92), np.float64(9.36), np.float64(13.58), np.float64(15.98), np.float64(16.2), np.float64(16.68)]","[np.float64(78.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0)]"
