beta,mean,std,n,max,median,nonzero_mean,disease_free(%)
0.02,"[0.18, 0.46, 0.52, 0.54, 0.3, 0.12, 0.18, 0.1, 0.18, 0.2, 0.24, 0.08, 0.04, 0.06, 0.08, 0.08, 0.12, 0.02, 0.0, 0.06, 0.06, 0.08, 0.1, 0.04, 0.02, 0.06, 0.08, 0.06, 0.06, 0.16, 0.08, 0.06, 0.06, 0.12, 0.12, 0.08]","[0.38418745424597095, 0.7539230729988307, 0.754718490564528, 0.72691127381545, 0.5744562646538027, 0.3249615361854386, 0.4331281565541545, 0.3, 0.4770744176750626, 0.44721359549995787, 0.4715930449020641, 0.33704599092705456, 0.19595917942265434, 0.23748684174075843, 0.2712931993250109, 0.271293199325011, 0.43081318457076045, 0.13999999999999993, 0.0, 0.2374868417407584, 0.2374868417407584, 0.3370459909270545, 0.5744562646538032, 0.19595917942265428, 0.13999999999999996, 0.2374868417407584, 0.33704599092705445, 0.2374868417407584, 0.23748684174075843, 0.463033476111609, 0.2712931993250107, 0.2374868417407584, 0.2374868417407584, 0.43081318457076045, 0.3815756805667785, 0.27129319932501084]",50,"[1.0, 3.0, 3.0, 3.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 0.0, 1.0, 1.0, 2.0, 4.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.3529411764705883, 1.368421052631579, 1.2857142857142858, 1.25, 1.0, 1.125, 1.0, 1.2857142857142858, 1.1111111111111112, 1.0909090909090908, 1.3333333333333333, 1.0, 1.0, 1.0, 1.0, 1.5, 1.0, 0.0, 1.0, 1.0, 1.3333333333333333, 2.5, 1.0, 1.0, 1.0, 1.3333333333333333, 1.0, 1.0, 1.3333333333333333, 1.0, 1.0, 1.0, 1.5, 1.2, 1.0]","[82.0, 66.0, 62.0, 57.99999999999999, 76.0, 88.0, 84.0, 90.0, 86.0, 82.0, 78.0, 94.0, 96.0, 94.0, 92.0, 92.0, 92.0, 98.0, 100.0, 94.0, 94.0, 94.0, 96.0, 96.0, 98.0, 94.0, 94.0, 94.0, 94.0, 88.0, 92.0, 94.0, 94.0, 92.0, 90.0, 92.0]"
0.03,"[0.74, 0.94, 0.98, 1.34, 1.16, 0.22, 0.44, 0.58, 0.7, 0.86, 0.62, 0.02, 0.14, 0.18, 0.3, 0.42, 0.36, 0.16, 0.14, 0.3, 0.32, 0.5, 0.32, 0.06, 0.2, 0.26, 0.26, 0.34, 0.46, 0.18, 0.16, 0.18, 0.46, 0.72, 0.78, 0.18]","[0.82, 0.9881295461628501, 0.8121576201698779, 1.2265398485169574, 1.0461357464497612, 0.54, 0.7255342858886822, 1.1329607230614833, 1.2529964086141667, 1.2650691680694774, 0.9568698971124547, 0.13999999999999987, 0.4004996878900155, 0.5173006862551027, 0.6708203932499368, 0.7507329751649388, 0.656048778674269, 0.5425863986500218, 0.3469870314579494, 0.7549834435270749, 0.7054076835419355, 0.9, 0.8818163074019439, 0.2374868417407584, 0.44721359549995787, 0.7952358140828414, 0.6575712889109434, 0.8392854103342918, 1.0622617379911596, 0.43312815655415465, 0.46303347611160944, 0.517300686255103, 0.8296987405076617, 0.980612053770501, 1.0447966309287184, 0.6225752966509347]",50,"[4.0, 4.0, 3.0, 5.0, 3.0, 2.0, 2.0, 5.0, 6.0, 5.0, 3.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 1.0, 3.0, 4.0, 4.0, 5.0, 1.0, 2.0, 3.0, 3.0, 4.0, 5.0, 2.0, 2.0, 2.0, 3.0, 4.0, 4.0, 4.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.3214285714285714, 1.5666666666666667, 1.4, 1.9142857142857144, 1.8125, 1.375, 1.4666666666666666, 2.0714285714285716, 2.0588235294117645, 1.9545454545454546, 1.8235294117647058, 1.0, 1.1666666666666667, 1.5, 1.5, 1.5, 1.2857142857142858, 1.6, 1.0, 1.6666666666666667, 1.3333333333333333, 1.6666666666666667, 1.7777777777777777, 1.0, 1.1111111111111112, 2.6, 1.625, 2.125, 2.090909090909091, 1.125, 1.3333333333333333, 1.5, 1.6428571428571428, 1.565217391304348, 1.6956521739130435, 1.5]","[44.0, 40.0, 30.0, 30.0, 36.0, 84.0, 70.0, 72.0, 66.0, 56.00000000000001, 66.0, 98.0, 88.0, 88.0, 80.0, 72.0, 72.0, 90.0, 86.0, 82.0, 76.0, 70.0, 82.0, 94.0, 82.0, 90.0, 84.0, 84.0, 78.0, 84.0, 88.0, 88.0, 72.0, 54.0, 54.0, 88.0]"
0.04,"[0.92, 1.8, 2.74, 3.32, 3.08, 0.52, 0.6, 1.36, 1.6, 2.12, 1.72, 0.36, 0.68, 0.78, 1.16, 1.4, 1.04, 0.44, 0.56, 1.24, 1.32, 1.62, 1.52, 0.7, 0.82, 1.2, 1.38, 2.16, 1.72, 0.46, 0.58, 1.28, 1.68, 2.34, 1.76, 0.72]","[0.934665715643834, 1.4, 1.8418468991748471, 1.8701871564097536, 2.152579847531794, 0.8997777503361591, 1.0954451150103321, 1.3821722034536794, 1.886796226411321, 2.479032069175387, 2.0692027450204105, 1.0150862032359624, 1.1737120600896973, 1.315902731967679, 1.901157542130582, 2.218107301281884, 1.5742934923323537, 1.0800000000000003, 1.1516944039110373, 1.8821264569629745, 2.2130521909796887, 2.7414594653213453, 2.1747643550509097, 1.2688577540449517, 1.2114454176726244, 1.743559577416269, 2.115561391215108, 2.5008798451744942, 2.135790251874, 0.805232885567896, 0.9816312953446422, 1.800444389588303, 2.2039963702329453, 2.550372521809313, 2.276488524021151, 1.483778959279313]",50,"[4.0, 5.0, 9.0, 8.0, 9.0, 3.0, 4.0, 5.0, 7.0, 10.0, 9.0, 5.0, 5.0, 6.0, 7.0, 12.0, 6.0, 6.0, 6.0, 10.0, 13.0, 16.0, 13.0, 7.0, 5.0, 8.0, 12.0, 8.0, 7.0, 3.0, 4.0, 7.0, 9.0, 10.0, 10.0, 8.0]","[1.0, 1.0, 2.0, 3.0, 2.5, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 1.0, 1.0, 1.0, 0.0, 0.0, 0.5, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]","[1.5333333333333334, 2.142857142857143, 2.9148936170212765, 3.3877551020408165, 3.5, 1.7333333333333334, 1.875, 2.0606060606060606, 2.857142857142857, 3.0285714285714285, 2.8666666666666667, 2.25, 2.125, 2.1666666666666665, 3.0526315789473686, 2.6923076923076925, 2.3636363636363638, 2.0, 2.1538461538461537, 2.48, 2.4444444444444446, 2.6129032258064515, 2.303030303030303, 2.0588235294117645, 1.9523809523809523, 2.4, 2.6538461538461537, 3.857142857142857, 3.185185185185185, 1.5333333333333334, 1.8125, 2.6666666666666665, 2.896551724137931, 3.342857142857143, 3.0344827586206895, 2.25]","[40.0, 16.0, 6.0, 2.0, 12.0, 70.0, 68.0, 34.0, 44.0, 30.0, 40.0, 84.0, 68.0, 64.0, 62.0, 48.0, 56.00000000000001, 78.0, 74.0, 50.0, 46.0, 38.0, 34.0, 66.0, 57.99999999999999, 50.0, 48.0, 44.0, 46.0, 70.0, 68.0, 52.0, 42.0, 30.0, 42.0, 68.0]"
0.05,"[1.66, 3.18, 4.62, 5.72, 4.84, 1.64, 2.0, 3.16, 4.22, 5.4, 5.4, 1.74, 2.66, 3.16, 4.78, 5.88, 4.32, 1.06, 2.04, 2.92, 4.26, 5.6, 4.84, 1.46, 2.92, 3.8, 4.82, 5.64, 4.9, 2.16, 3.52, 3.76, 5.04, 6.86, 6.52, 2.26]","[1.2745195173083854, 1.7051686133634991, 2.296867431960321, 3.304784410517575, 2.955401833930541, 2.2517548712060127, 2.244994432064365, 3.618618520927565, 3.991440842603082, 4.5033320996790795, 4.4766058571198775, 1.9576516544063705, 3.023970899330878, 3.4949105854084443, 4.7256322328340366, 5.156122574183046, 3.4896418154303452, 1.5544774041458433, 2.2712111306525418, 2.998933143636251, 3.830456891808078, 4.753945729601885, 3.7595744440029386, 1.6995293466133496, 3.637801533893788, 4.454211490264018, 5.28276442783511, 6.383603997742967, 4.813522618623496, 2.7882611068549514, 4.23433583930231, 4.667161878486754, 5.624802218745117, 5.990025041683883, 5.05663920010119, 2.666908322383805]",50,"[5.0, 7.0, 10.0, 19.0, 12.0, 9.0, 8.0, 15.0, 15.0, 16.0, 17.0, 7.0, 13.0, 15.0, 16.0, 17.0, 14.0, 6.0, 8.0, 11.0, 15.0, 17.0, 14.0, 6.0, 17.0, 18.0, 19.0, 24.0, 16.0, 10.0, 15.0, 19.0, 22.0, 22.0, 21.0, 12.0]","[1.0, 3.0, 5.0, 5.0, 4.5, 1.0, 1.0, 2.0, 3.5, 5.0, 4.0, 1.0, 1.5, 2.0, 3.5, 5.0, 4.0, 0.0, 1.0, 2.0, 3.5, 5.5, 5.0, 1.0, 2.0, 2.0, 3.0, 3.0, 2.5, 1.0, 1.5, 1.0, 3.0, 6.0, 6.0, 1.5]","[2.024390243902439, 3.2448979591836733, 4.62, 5.72, 4.938775510204081, 2.9285714285714284, 3.0303030303030303, 4.27027027027027, 5.275, 6.428571428571429, 6.585365853658536, 2.9, 3.8, 4.388888888888889, 6.638888888888889, 7.35, 5.142857142857143, 2.409090909090909, 3.4, 4.171428571428572, 5.756756756756757, 6.666666666666667, 5.902439024390244, 2.7037037037037037, 4.5625, 5.588235294117647, 7.088235294117647, 8.545454545454545, 6.282051282051282, 4.0, 6.769230769230769, 5.696969696969697, 7.0, 7.795454545454546, 6.791666666666667, 3.4242424242424243]","[18.0, 2.0, 0.0, 0.0, 2.0, 44.0, 34.0, 26.0, 20.0, 16.0, 18.0, 40.0, 30.0, 28.000000000000004, 28.000000000000004, 20.0, 16.0, 56.00000000000001, 40.0, 30.0, 26.0, 16.0, 18.0, 46.0, 36.0, 32.0, 32.0, 34.0, 22.0, 46.0, 48.0, 34.0, 28.000000000000004, 12.0, 4.0, 34.0]"
