beta,mean,std,n,max,median,nonzero_mean,disease_free(%)
0.01,"[0.264, 4.012, 3.548, 2.82, 1.856, 1.7, 2.108, 2.136, 2.088, 2.016, 1.536, 1.54, 2.0, 2.076, 2.176, 2.064, 1.596, 1.452, 2.0]","[0.6783395744855577, 8.315313207266405, 7.3620987491318335, 5.992264089279005, 3.999405578322811, 3.601929424951191, 4.439727550525125, 4.515647049215873, 4.410677078313128, 4.238822296090182, 3.3294209972166176, 3.376091226236554, 4.256815937729848, 4.391281980210212, 4.564687226734317, 4.326520439853005, 3.396310306020206, 3.2855555849822293, 4.205561435522231]",250,"[4.0, 34.0, 28.0, 23.0, 19.0, 14.0, 17.0, 20.0, 23.0, 17.0, 17.0, 15.0, 19.0, 20.0, 18.0, 19.0, 17.0, 19.0, 18.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[np.float64(1.65), np.float64(20.06), np.float64(17.74), np.float64(14.1), np.float64(9.28), np.float64(8.5), np.float64(10.54), np.float64(10.68), np.float64(10.44), np.float64(10.08), np.float64(7.68), np.float64(7.7), np.float64(10.0), np.float64(10.38), np.float64(10.88), np.float64(10.32), np.float64(7.98), np.float64(7.26), np.float64(10.0)]","[np.float64(84.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0)]"
0.03,"[0.6, 9.552, 4.968, 4.672, 4.8, 5.268, 4.884, 4.664, 4.792, 4.928, 4.112, 4.8, 4.812, 5.032, 4.884, 4.688, 4.672, 5.16, 4.968]","[1.2987482388637972, 19.374125087124938, 10.299090301777992, 9.736096873455836, 10.043279836762421, 11.120559490128791, 10.186540454231912, 9.73994713954473, 10.011476145827594, 10.296937588175394, 8.575407070553767, 10.06365283750068, 10.04491199703172, 10.590922839221605, 10.172732274453669, 9.77655255801748, 9.806379367800336, 10.773610477965283, 10.38104234461277]",250,"[5.0, 67.0, 43.0, 42.0, 45.0, 46.0, 44.0, 40.0, 44.0, 47.0, 33.0, 47.0, 43.0, 43.0, 43.0, 42.0, 43.0, 48.0, 44.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[np.float64(3.0), np.float64(47.76), np.float64(24.84), np.float64(23.36), np.float64(24.0), np.float64(26.34), np.float64(24.42), np.float64(23.32), np.float64(23.96), np.float64(24.64), np.float64(20.56), np.float64(24.0), np.float64(24.06), np.float64(25.16), np.float64(24.42), np.float64(23.44), np.float64(23.36), np.float64(25.8), np.float64(24.84)]","[np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0)]"
0.05,"[0.748, 11.576, 6.512, 6.468, 7.58, 7.66, 6.688, 6.484, 6.616, 6.58, 6.208, 6.648, 6.98, 7.564, 6.676, 6.54, 6.764, 7.096, 6.636]","[1.6046168329924966, 23.536270906682944, 13.686164561395811, 13.602244676558492, 15.978260833930255, 16.218153842414548, 14.061492034379974, 13.652667332840311, 13.889861663390079, 13.831298539078253, 12.95422648928691, 14.054258597982175, 14.797549455214448, 15.922184770674134, 14.022752022951474, 13.726838835568469, 14.239640918716162, 14.944031595298718, 13.964078413693308]",250,"[6.0, 80.0, 57.0, 56.0, 64.0, 70.0, 60.0, 56.0, 56.0, 56.0, 52.0, 61.0, 65.0, 69.0, 58.0, 54.0, 61.0, 61.0, 56.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[np.float64(3.74), np.float64(57.88), np.float64(32.56), np.float64(32.34), np.float64(37.9), np.float64(38.3), np.float64(33.44), np.float64(32.42), np.float64(33.08), np.float64(32.9), np.float64(31.04), np.float64(33.24), np.float64(34.9), np.float64(37.82), np.float64(33.38), np.float64(32.7), np.float64(33.82), np.float64(35.48), np.float64(33.18)]","[np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0)]"
0.07,"[0.916, 12.82, 7.768, 7.768, 9.7, 9.028, 7.916, 7.78, 7.948, 7.82, 7.692, 7.836, 8.804, 9.192, 8.028, 7.812, 8.328, 8.06, 7.848]","[1.9151016834182282, 26.015048163009336, 16.107887264582985, 16.107887264582985, 20.177774165678525, 18.768169670244493, 16.44184542940659, 16.12138941863105, 16.499522203134468, 16.19743893683349, 15.948119200209662, 16.248110918926383, 18.319278584908492, 19.112726683682276, 16.623736356239704, 16.20627128353907, 17.273968157421603, 16.7089543845959, 16.283658253120453]",250,"[7.0, 81.0, 56.0, 56.0, 66.0, 66.0, 60.0, 56.0, 58.0, 56.0, 55.0, 57.0, 64.0, 67.0, 56.0, 56.0, 60.0, 58.0, 58.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[np.float64(4.58), np.float64(64.1), np.float64(38.84), np.float64(38.84), np.float64(48.5), np.float64(45.14), np.float64(39.58), np.float64(38.9), np.float64(39.74), np.float64(39.1), np.float64(38.46), np.float64(39.18), np.float64(44.02), np.float64(45.96), np.float64(40.14), np.float64(39.06), np.float64(41.64), np.float64(40.3), np.float64(39.24)]","[np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0)]"
0.09,"[1.064, 14.068, 9.172, 9.16, 11.8, 10.492, 9.224, 9.172, 9.304, 9.232, 9.16, 9.172, 10.816, 11.052, 9.308, 9.192, 9.644, 9.316, 9.196]","[2.2270480398697168, 28.40964285641261, 18.753056404170277, 18.72347923594317, 24.174233685831478, 21.484512400619412, 18.859175432451114, 18.747487542511568, 19.01308955160072, 18.85247568245161, 18.72369372819661, 18.750057991878187, 22.1743308307413, 22.625138309723912, 19.027699529832567, 18.7929731377829, 19.705188194155067, 19.02545705270329, 18.799662049427656]",250,"[9.0, 84.0, 59.0, 58.0, 77.0, 68.0, 59.0, 58.0, 60.0, 59.0, 58.0, 58.0, 71.0, 75.0, 59.0, 59.0, 63.0, 59.0, 59.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[np.float64(5.32), np.float64(70.34), np.float64(45.86), np.float64(45.8), np.float64(59.0), np.float64(52.46), np.float64(46.12), np.float64(45.86), np.float64(46.52), np.float64(46.16), np.float64(45.8), np.float64(45.86), np.float64(54.08), np.float64(55.26), np.float64(46.54), np.float64(45.96), np.float64(48.22), np.float64(46.58), np.float64(45.98)]","[np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0), np.float64(80.0)]"
