beta,mean,std,n,max,median,nonzero_mean,disease_free(%)
0.01,"[0.0, 0.14333333333333334, 0.03666666666666667, 0.013333333333333334, 0.02, 0.01, 0.01, 0.02, 0.0033333333333333335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0033333333333333335, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.4727938263446902, 0.20525428121091083, 0.14102665450127463, 0.1402339182917772, 0.09966499068325428, 0.09966499068325428, 0.14023391829177717, 0.05773502691896229, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05773502691896229, 0.0, 0.0, 0.0, 0.0]",300,"[0.0, 3.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, np.float64(1.4827586206896552), np.float64(1.1), np.float64(1.3333333333333333), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), 0.0, 0.0, 0.0, 0.0, 0.0, np.float64(1.0), 0.0, 0.0, 0.0, 0.0]","[np.float64(100.0), np.float64(90.33333333333333), np.float64(96.66666666666667), np.float64(99.0), np.float64(98.0), np.float64(99.0), np.float64(99.0), np.float64(98.0), np.float64(99.66666666666667), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(99.66666666666667), np.float64(100.0), np.float64(100.0), np.float64(100.0), np.float64(100.0)]"
0.02,"[0.016666666666666666, 0.47333333333333333, 0.13, 0.02, 0.03333333333333333, 0.016666666666666666, 0.05333333333333334, 0.03333333333333333, 0.01, 0.006666666666666667, 0.0033333333333333335, 0.01, 0.03, 0.016666666666666666, 0.0, 0.0, 0.0033333333333333335, 0.006666666666666667, 0.0]","[0.1282329958564096, 1.2494636530487135, 0.42469741343289175, 0.14023391829177723, 0.24307579413536323, 0.15209426168337942, 0.30131632433916866, 0.1975321545025783, 0.09966499068325416, 0.08151300584956392, 0.057735026918962304, 0.09966499068325414, 0.22195543256884362, 0.15209426168337942, 0.0, 0.0, 0.05773502691896234, 0.08151300584956395, 0.0]",300,"[1.0, 9.0, 3.0, 1.0, 3.0, 2.0, 3.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[np.float64(1.0), np.float64(3.021276595744681), np.float64(1.3), np.float64(1.0), np.float64(1.4285714285714286), np.float64(1.25), np.float64(1.4545454545454546), np.float64(1.1111111111111112), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.5), np.float64(1.25), 0.0, 0.0, np.float64(1.0), np.float64(1.0), 0.0]","[np.float64(98.33333333333333), np.float64(84.33333333333334), np.float64(90.0), np.float64(98.0), np.float64(97.66666666666667), np.float64(98.66666666666667), np.float64(96.33333333333334), np.float64(97.0), np.float64(99.0), np.float64(99.33333333333333), np.float64(99.66666666666667), np.float64(99.0), np.float64(98.0), np.float64(98.66666666666667), np.float64(100.0), np.float64(100.0), np.float64(99.66666666666667), np.float64(99.33333333333333), np.float64(100.0)]"
0.03,"[0.04666666666666667, 0.9133333333333333, 0.25666666666666665, 0.06333333333333334, 0.09, 0.08333333333333333, 0.08, 0.08333333333333333, 0.04, 0.02, 0.05333333333333334, 0.056666666666666664, 0.07666666666666666, 0.06, 0.02666666666666667, 0.01, 0.013333333333333334, 0.02666666666666667, 0.03333333333333333]","[0.22655384430665187, 2.244090468092921, 0.7655558818595316, 0.346007649047755, 0.4425904287548675, 0.4044760708147771, 0.37514768552288424, 0.38758607487931745, 0.24206469739669267, 0.16234073749421984, 0.30131632433916844, 0.3062157996283477, 0.3232188996317386, 0.288694443322608, 0.161376464931129, 0.12892662090737972, 0.11488931224930887, 0.18091801083465903, 0.1975321545025782]",300,"[2.0, 11.0, 5.0, 3.0, 5.0, 4.0, 4.0, 3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[np.float64(1.0769230769230769), np.float64(5.48), np.float64(1.8333333333333333), np.float64(1.4615384615384615), np.float64(1.588235294117647), np.float64(1.6666666666666667), np.float64(1.411764705882353), np.float64(1.5625), np.float64(1.3333333333333333), np.float64(1.2), np.float64(1.4545454545454546), np.float64(1.4166666666666667), np.float64(1.2777777777777777), np.float64(1.2857142857142858), np.float64(1.0), np.float64(1.5), np.float64(1.0), np.float64(1.1428571428571428), np.float64(1.1111111111111112)]","[np.float64(95.66666666666667), np.float64(83.33333333333334), np.float64(86.0), np.float64(95.66666666666667), np.float64(94.33333333333334), np.float64(95.0), np.float64(94.33333333333334), np.float64(94.66666666666667), np.float64(97.0), np.float64(98.33333333333333), np.float64(96.33333333333334), np.float64(96.0), np.float64(94.0), np.float64(95.33333333333334), np.float64(97.33333333333334), np.float64(99.33333333333333), np.float64(98.66666666666667), np.float64(97.66666666666667), np.float64(97.0)]"
0.04,"[0.03, 1.35, 0.39, 0.18, 0.17666666666666667, 0.21, 0.2, 0.2633333333333333, 0.11, 0.08666666666666667, 0.14, 0.12333333333333334, 0.22, 0.26, 0.09333333333333334, 0.09666666666666666, 0.10666666666666667, 0.16666666666666666, 0.20666666666666667]","[0.1708722458877263, 3.1918845671955425, 1.0716317692329942, 0.6651375998662616, 0.6272429097100196, 0.8214718823622026, 0.7223151185146134, 0.8424297290477729, 0.45304617438005146, 0.4078931374688766, 0.5176484001914182, 0.5795762108381043, 0.6731347323478208, 0.8374990640438037, 0.3896086136045658, 0.38446708400655566, 0.3947255372043902, 0.6000743172109103, 0.6724056215971198]",300,"[1.0, 14.0, 7.0, 5.0, 5.0, 7.0, 5.0, 5.0, 5.0, 4.0, 5.0, 7.0, 5.0, 6.0, 3.0, 3.0, 3.0, 4.0, 5.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[np.float64(1.0), np.float64(8.1), np.float64(2.6), np.float64(1.9285714285714286), np.float64(1.7666666666666666), np.float64(2.1724137931034484), np.float64(2.142857142857143), np.float64(2.135135135135135), np.float64(1.434782608695652), np.float64(1.625), np.float64(1.5555555555555556), np.float64(1.7619047619047619), np.float64(1.8333333333333333), np.float64(2.2941176470588234), np.float64(1.4), np.float64(1.380952380952381), np.float64(1.3333333333333333), np.float64(1.7857142857142858), np.float64(1.7714285714285714)]","[np.float64(97.0), np.float64(83.33333333333334), np.float64(85.0), np.float64(90.66666666666666), np.float64(90.0), np.float64(90.33333333333333), np.float64(90.66666666666666), np.float64(87.66666666666667), np.float64(92.33333333333333), np.float64(94.66666666666667), np.float64(91.0), np.float64(93.0), np.float64(88.0), np.float64(88.66666666666667), np.float64(93.33333333333333), np.float64(93.0), np.float64(92.0), np.float64(90.66666666666666), np.float64(88.33333333333333)]"
0.05,"[0.09666666666666666, 2.066666666666667, 0.5533333333333333, 0.22, 0.30666666666666664, 0.5, 0.5466666666666666, 0.6133333333333333, 0.2966666666666667, 0.2866666666666667, 0.4066666666666667, 0.42333333333333334, 0.5466666666666666, 0.5833333333333334, 0.24, 0.22333333333333333, 0.31666666666666665, 0.38, 0.5866666666666667]","[0.32814807544809693, 4.741712244071139, 1.4563282122383752, 0.7660872222580278, 0.8992502761110738, 1.5002786809127622, 1.4793412014101113, 1.6409747762462656, 0.9007552881810782, 0.9241224105357501, 1.2462474330713849, 1.3942508167551149, 1.5756791461019009, 1.6119502165257535, 0.7817312063169586, 0.7759699220687648, 1.0197328436721873, 1.1776627836978744, 1.6364847989556546]",300,"[2.0, 17.0, 8.0, 6.0, 6.0, 10.0, 9.0, 10.0, 5.0, 7.0, 10.0, 11.0, 9.0, 9.0, 5.0, 7.0, 8.0, 8.0, 9.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[np.float64(1.1153846153846154), np.float64(12.4), np.float64(3.3877551020408165), np.float64(2.2), np.float64(2.2439024390243905), np.float64(3.488372093023256), np.float64(3.5652173913043477), np.float64(3.9148936170212765), np.float64(2.225), np.float64(2.324324324324324), np.float64(2.9047619047619047), np.float64(3.2564102564102564), np.float64(3.5652173913043477), np.float64(3.888888888888889), np.float64(2.057142857142857), np.float64(1.9142857142857144), np.float64(2.375), np.float64(2.7142857142857144), np.float64(3.8260869565217392)]","[np.float64(91.33333333333333), np.float64(83.33333333333334), np.float64(83.66666666666667), np.float64(90.0), np.float64(86.33333333333333), np.float64(85.66666666666667), np.float64(84.66666666666667), np.float64(84.33333333333334), np.float64(86.66666666666667), np.float64(87.66666666666667), np.float64(86.0), np.float64(87.0), np.float64(84.66666666666667), np.float64(85.0), np.float64(88.33333333333333), np.float64(88.33333333333333), np.float64(86.66666666666667), np.float64(86.0), np.float64(84.66666666666667)]"
0.06,"[0.18, 2.5566666666666666, 0.69, 0.37666666666666665, 0.6466666666666666, 0.8866666666666667, 1.1333333333333333, 1.23, 0.5166666666666667, 0.47333333333333333, 0.7133333333333334, 0.83, 1.09, 1.07, 0.49333333333333335, 0.3933333333333333, 0.66, 0.7866666666666666, 0.9233333333333333]","[0.6073132893640043, 5.839559664833702, 1.7523705874001894, 1.163026651541662, 1.8438605228291303, 2.3957506044560213, 2.8687374232521603, 3.0421399350811233, 1.3672185306639388, 1.5396505995792806, 1.8893706076891204, 2.1439266322993125, 2.641684118754094, 2.5691311337899236, 1.3746226805692319, 1.1147936003854815, 1.794939001767717, 2.059602412087134, 2.3242481192754374]",300,"[4.0, 22.0, 9.0, 6.0, 11.0, 13.0, 14.0, 15.0, 8.0, 13.0, 10.0, 13.0, 11.0, 11.0, 8.0, 6.0, 10.0, 13.0, 12.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[np.float64(1.7419354838709677), np.float64(15.34), np.float64(4.14), np.float64(3.2285714285714286), np.float64(4.127659574468085), np.float64(5.659574468085107), np.float64(6.8), np.float64(7.38), np.float64(3.2291666666666665), np.float64(3.55), np.float64(4.6521739130434785), np.float64(5.081632653061225), np.float64(6.54), np.float64(6.42), np.float64(3.2888888888888888), np.float64(2.6818181818181817), np.float64(4.212765957446808), np.float64(4.72), np.float64(5.54)]","[np.float64(89.66666666666666), np.float64(83.33333333333334), np.float64(83.33333333333334), np.float64(88.33333333333333), np.float64(84.33333333333334), np.float64(84.33333333333334), np.float64(83.33333333333334), np.float64(83.33333333333334), np.float64(84.0), np.float64(86.66666666666667), np.float64(84.66666666666667), np.float64(83.66666666666667), np.float64(83.33333333333334), np.float64(83.33333333333334), np.float64(85.0), np.float64(85.33333333333334), np.float64(84.33333333333334), np.float64(83.33333333333334), np.float64(83.33333333333334)]"
