beta,mean,std,n,max,median,nonzero_mean,disease_free(%)
0.07,"[0.14, 2.585, 2.025, 2.15, 1.3, 0.81, 1.18, 1.4, 1.395, 1.115, 0.94, 0.565, 0.925, 1.12, 1.195, 1.2, 0.875, 0.455, 0.81]","[0.4374434636837035, 4.7131565029293725, 3.825906796312527, 4.097738069524713, 2.5676769314149794, 1.827731658388453, 2.4055212872299734, 2.7454851014367354, 2.739800638310827, 2.334313625137489, 1.8339073260124168, 1.3207942638568655, 1.928202485249054, 2.311344101986757, 2.3289687583535654, 2.4081102497340967, 1.8237338142189579, 1.0408611625951778, 1.714232471056402]",200,"[3.0, 17.0, 14.0, 20.0, 13.0, 8.0, 12.0, 12.0, 12.0, 13.0, 7.0, 8.0, 11.0, 13.0, 10.0, 15.0, 9.0, 6.0, 10.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[np.float64(1.2727272727272727), np.float64(10.34), np.float64(8.1), np.float64(8.6), np.float64(5.2), np.float64(3.857142857142857), np.float64(4.916666666666667), np.float64(5.714285714285714), np.float64(5.6938775510204085), np.float64(4.74468085106383), np.float64(3.9166666666666665), np.float64(2.5681818181818183), np.float64(3.8541666666666665), np.float64(4.571428571428571), np.float64(4.877551020408164), np.float64(4.8), np.float64(3.5714285714285716), np.float64(2.116279069767442), np.float64(3.6)]","[np.float64(89.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(79.0), np.float64(76.0), np.float64(75.5), np.float64(75.5), np.float64(76.5), np.float64(76.0), np.float64(78.0), np.float64(76.0), np.float64(75.5), np.float64(75.5), np.float64(75.0), np.float64(75.5), np.float64(78.5), np.float64(77.5)]"
0.08,"[0.18, 3.16, 2.775, 2.85, 1.76, 1.08, 1.555, 1.755, 1.63, 1.545, 1.195, 0.92, 1.455, 1.59, 1.57, 1.72, 1.19, 0.92, 1.41]","[0.4988428821838888, 5.791555106598211, 5.242307118015712, 5.225324879900074, 3.429461478155248, 2.323919752288228, 3.0003308025321282, 3.3362596033138034, 3.0855637276821746, 3.0105300957283965, 2.265532650604444, 1.9004363423848993, 2.8351659262106215, 3.0211815053786832, 2.942514564075931, 3.284132707152826, 2.33046245976671, 1.9679849654203694, 2.69783088003797]",200,"[3.0, 25.0, 20.0, 19.0, 13.0, 12.0, 13.0, 13.0, 13.0, 13.0, 9.0, 9.0, 12.0, 13.0, 11.0, 14.0, 10.0, 11.0, 11.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[np.float64(1.3333333333333333), np.float64(12.64), np.float64(11.1), np.float64(11.4), np.float64(7.04), np.float64(4.595744680851064), np.float64(6.346938775510204), np.float64(7.02), np.float64(6.52), np.float64(6.18), np.float64(4.78), np.float64(3.7551020408163267), np.float64(5.82), np.float64(6.36), np.float64(6.28), np.float64(6.88), np.float64(4.76), np.float64(4.0), np.float64(5.64)]","[np.float64(86.5), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(76.5), np.float64(75.5), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.5), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(77.0), np.float64(75.0)]"
0.09,"[0.2, 3.945, 3.705, 3.21, 1.85, 1.43, 1.76, 1.93, 2.005, 1.83, 1.405, 1.175, 1.77, 1.91, 2.03, 1.975, 1.46, 1.325, 1.835]","[0.5398678416354882, 7.134879644232852, 6.806586744880134, 5.986240504430512, 3.518436724587308, 2.8873489431653416, 3.432390789619291, 3.7248452802511247, 3.822043311551668, 3.5118034994992917, 2.7364972292014356, 2.4910644331390253, 3.3320583826407746, 3.579941326264644, 3.848787579114455, 3.8180179814312973, 2.817461703779004, 2.663615821816494, 3.621234832007268]",200,"[3.0, 26.0, 28.0, 23.0, 15.0, 13.0, 16.0, 16.0, 16.0, 14.0, 13.0, 14.0, 15.0, 13.0, 17.0, 17.0, 11.0, 12.0, 18.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[np.float64(1.4285714285714286), np.float64(15.78), np.float64(14.82), np.float64(12.84), np.float64(7.4), np.float64(5.836734693877551), np.float64(7.04), np.float64(7.72), np.float64(8.02), np.float64(7.32), np.float64(5.62), np.float64(4.7), np.float64(7.224489795918367), np.float64(7.64), np.float64(8.12), np.float64(7.9), np.float64(5.84), np.float64(5.408163265306122), np.float64(7.34)]","[np.float64(86.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.5), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.5), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.5), np.float64(75.0)]"
0.1,"[0.285, 4.995, 4.695, 3.305, 2.145, 1.965, 2.45, 2.42, 2.555, 2.435, 1.83, 1.925, 2.345, 2.52, 2.48, 2.515, 1.82, 1.84, 2.42]","[0.6678360765379692, 9.023975602714804, 8.425372961936976, 6.063481179990627, 4.0292866308775865, 3.7246665224577606, 4.475224931883847, 4.443232107125279, 4.687948303520678, 4.503016855844543, 3.4248720769860297, 3.672439113889586, 4.365922744052529, 4.653803761143801, 4.564402353454514, 4.648420599553333, 3.3561763359498795, 3.5802922314123418, 4.4148675264816175]",200,"[3.0, 32.0, 28.0, 22.0, 16.0, 18.0, 16.0, 16.0, 18.0, 18.0, 13.0, 17.0, 19.0, 17.0, 17.0, 18.0, 12.0, 19.0, 16.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[np.float64(1.5), np.float64(19.98), np.float64(18.78), np.float64(13.22), np.float64(8.58), np.float64(7.86), np.float64(9.8), np.float64(9.68), np.float64(10.22), np.float64(9.74), np.float64(7.32), np.float64(7.7), np.float64(9.38), np.float64(10.08), np.float64(9.92), np.float64(10.06), np.float64(7.28), np.float64(7.36), np.float64(9.68)]","[np.float64(81.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0), np.float64(75.0)]"
