beta,handwash,mean,std,n,max,median,nonzero_mean,disease_free(%)
0.03847,0.8,"[9.8, 4.98, 2.68, 4.32, 5.42, 6.42, 8.22, 3.66, 1.84, 2.68, 3.68, 4.96, 5.72, 3.2, 1.22, 2.1, 2.84, 3.26, 4.14]","[2.5455844122715714, 2.2225210910135367, 2.7888348821685383, 4.110669045301508, 5.253912827598114, 6.003632233906403, 6.897216829997445, 3.642032399636225, 2.766658634526494, 3.7546770833188847, 5.0017596903489885, 5.614125043138955, 6.483949413744681, 3.768288736283355, 1.942060761150382, 3.0545048698602533, 3.981758405528895, 4.546691104528655, 5.351672635728011]",50,"[17.0, 10.0, 11.0, 15.0, 18.0, 21.0, 23.0, 15.0, 14.0, 16.0, 20.0, 20.0, 20.0, 11.0, 7.0, 11.0, 13.0, 16.0, 17.0]","[10.0, 5.0, 2.0, 3.0, 4.0, 4.5, 7.0, 2.0, 0.5, 0.5, 1.0, 2.5, 5.0, 1.5, 0.0, 0.0, 0.0, 0.0, 0.5]","[9.8, 5.081632653061225, 3.9411764705882355, 6.0, 7.527777777777778, 8.447368421052632, 10.81578947368421, 5.228571428571429, 3.68, 5.36, 6.571428571428571, 8.551724137931034, 10.214285714285714, 5.714285714285714, 3.210526315789474, 5.25, 5.916666666666667, 6.791666666666667, 8.28]","[0.0, 2.0, 32.0, 28.000000000000004, 28.000000000000004, 24.0, 24.0, 30.0, 50.0, 50.0, 44.0, 42.0, 44.0, 44.0, 62.0, 60.0, 52.0, 52.0, 50.0]"
