beta,mean,std,n,max,median,nonzero_mean,disease_free(%)
0.02,"[2.42, 1.26, 0.3, 0.3, 0.46, 0.32, 0.34, 0.22, 0.06, 0.04, 0.1, 0.04, 0.02, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.4844527611210805, 1.1968291440301746, 0.5385164807134504, 0.5744562646538027, 0.6696267617113285, 0.8352245207128439, 0.681469001496033, 0.41424630354415953, 0.2374868417407584, 0.19595917942265434, 0.41231056256176596, 0.19595917942265428, 0.13999999999999999, 0.1959591794226543, 0.0, 0.0, 0.0, 0.0, 0.0]",50,"[6.0, 4.0, 2.0, 2.0, 2.0, 5.0, 3.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.813953488372093, 1.8, 1.1538461538461537, 1.25, 1.2777777777777777, 1.6, 1.4166666666666667, 1.0, 1.0, 1.0, 1.6666666666666667, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[14.000000000000002, 30.0, 74.0, 76.0, 64.0, 80.0, 76.0, 78.0, 94.0, 96.0, 94.0, 96.0, 98.0, 96.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
0.025,"[3.5, 1.48, 0.38, 0.54, 0.66, 0.5, 0.8, 0.4, 0.08, 0.16, 0.14, 0.04, 0.14, 0.06, 0.02, 0.02, 0.04, 0.06, 0.02]","[1.6522711641858305, 1.1530828244319662, 0.5963220606350228, 0.6696267617113284, 0.9079647570252937, 1.004987562112089, 1.131370849898476, 0.8246211251235319, 0.27129319932501084, 0.6118823416311346, 0.40049968789001533, 0.19595917942265434, 0.6003332407921457, 0.23748684174075843, 0.13999999999999999, 0.13999999999999987, 0.19595917942265428, 0.3104834939252004, 0.13999999999999999]",50,"[7.0, 4.0, 2.0, 2.0, 3.0, 5.0, 4.0, 4.0, 1.0, 3.0, 2.0, 1.0, 4.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0]","[3.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.5, 1.8974358974358974, 1.1875, 1.2272727272727273, 1.5714285714285714, 1.6666666666666667, 1.8181818181818181, 1.5384615384615385, 1.0, 2.0, 1.1666666666666667, 1.0, 1.75, 1.0, 1.0, 1.0, 1.0, 1.5, 1.0]","[0.0, 22.0, 68.0, 56.00000000000001, 57.99999999999999, 70.0, 56.00000000000001, 74.0, 92.0, 92.0, 88.0, 96.0, 92.0, 94.0, 98.0, 98.0, 96.0, 96.0, 98.0]"
0.03,"[5.38, 2.06, 0.58, 0.74, 1.22, 0.88, 1.04, 0.58, 0.24, 0.2, 0.2, 0.32, 0.3, 0.12, 0.04, 0.06, 0.16, 0.12, 0.04]","[2.0483163818121457, 1.4752626884728024, 0.8964373932405992, 1.1629273408085303, 1.6767826334978546, 1.142628548566856, 1.2322337440599491, 0.9184770002564024, 0.6800000000000002, 0.6928203230275507, 0.7211102550927977, 0.8109253973085316, 0.9219544457292894, 0.5878775382679623, 0.19595917942265428, 0.42000000000000026, 0.5782732917920387, 0.5153639490690051, 0.19595917942265428]",50,"[12.0, 6.0, 4.0, 5.0, 5.0, 4.0, 5.0, 4.0, 3.0, 3.0, 4.0, 3.0, 5.0, 4.0, 1.0, 3.0, 3.0, 3.0, 1.0]","[5.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[5.38, 2.340909090909091, 1.5263157894736843, 1.6818181818181819, 2.5416666666666665, 1.8333333333333333, 1.9259259259259258, 1.7058823529411764, 1.7142857142857142, 2.5, 2.0, 2.0, 2.5, 2.0, 1.0, 3.0, 2.0, 2.0, 1.0]","[0.0, 12.0, 62.0, 56.00000000000001, 52.0, 52.0, 46.0, 66.0, 86.0, 92.0, 90.0, 84.0, 88.0, 94.0, 96.0, 98.0, 92.0, 94.0, 96.0]"
0.035,"[7.0, 2.9, 1.04, 1.12, 1.14, 1.44, 1.44, 0.74, 0.4, 0.52, 0.5, 0.46, 0.76, 0.3, 0.1, 0.04, 0.08, 0.22, 0.22]","[2.280350850198276, 1.3453624047073711, 1.4827002394280504, 1.632666530556684, 1.3857849761056003, 1.73389734413546, 1.899052395275075, 1.3237824594698335, 1.1313708498984756, 1.1356055653262715, 1.1874342087037917, 1.0432641084595977, 1.78392824967822, 0.9848857801796109, 0.5744562646538027, 0.2799999999999999, 0.3370459909270544, 0.6415605972938178, 0.9442457307290305]",50,"[12.0, 5.0, 8.0, 7.0, 5.0, 7.0, 7.0, 6.0, 7.0, 4.0, 6.0, 6.0, 8.0, 6.0, 4.0, 2.0, 2.0, 3.0, 6.0]","[7.0, 3.0, 1.0, 0.0, 0.5, 1.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[7.0, 2.9591836734693877, 1.9259259259259258, 2.3333333333333335, 2.28, 2.5714285714285716, 2.88, 2.176470588235294, 2.0, 2.3636363636363638, 2.5, 1.7692307692307692, 3.4545454545454546, 2.142857142857143, 2.5, 2.0, 1.3333333333333333, 1.8333333333333333, 2.75]","[0.0, 2.0, 46.0, 52.0, 50.0, 44.0, 50.0, 66.0, 80.0, 78.0, 80.0, 74.0, 78.0, 86.0, 96.0, 98.0, 94.0, 88.0, 92.0]"
0.04,"[7.92, 4.08, 1.6, 1.98, 2.82, 3.78, 4.44, 1.7, 0.52, 0.88, 0.98, 1.44, 1.64, 0.74, 0.18, 0.26, 0.24, 0.42, 0.42]","[2.456338738855047, 2.216664160399586, 1.8000000000000003, 2.1117765033260505, 2.5821696303690045, 3.9308523248781557, 4.276260048219705, 2.376972864800942, 1.2039933554633924, 1.7508854902591435, 1.8492160501142094, 2.8224811779709005, 2.8408449447303523, 1.671047575624344, 0.8170679286326197, 1.0355674772799692, 1.0307278981380101, 1.4978651474682225, 1.5111584959890874]",50,"[15.0, 10.0, 7.0, 9.0, 9.0, 14.0, 14.0, 12.0, 6.0, 7.0, 9.0, 11.0, 12.0, 8.0, 5.0, 5.0, 6.0, 8.0, 8.0]","[8.0, 4.0, 1.0, 2.0, 2.0, 2.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[7.92, 4.163265306122449, 2.5, 2.911764705882353, 3.710526315789474, 5.25, 5.842105263157895, 2.8333333333333335, 2.3636363636363638, 3.6666666666666665, 3.0625, 4.8, 4.823529411764706, 2.642857142857143, 3.0, 4.333333333333333, 4.0, 5.25, 5.25]","[0.0, 2.0, 36.0, 32.0, 24.0, 28.000000000000004, 24.0, 40.0, 78.0, 76.0, 68.0, 70.0, 66.0, 72.0, 94.0, 94.0, 94.0, 92.0, 92.0]"
0.045,"[9.96, 4.32, 2.0, 3.1, 3.24, 4.06, 4.84, 2.64, 1.4, 1.62, 2.36, 3.12, 3.62, 1.76, 0.92, 1.36, 2.12, 2.5, 2.76]","[2.2087100307645637, 1.891454466805902, 1.9390719429665315, 2.7513632984395215, 2.565618833731932, 3.4664679430221192, 3.9716998879572967, 2.2606193841511675, 2.0199009876724157, 2.226117696798622, 3.116151472569971, 3.819109843929603, 4.208990377750941, 2.25884926455928, 1.718604084715267, 2.605839595984374, 3.707505900197598, 4.817675788178362, 4.945947836360592]",50,"[15.0, 11.0, 8.0, 9.0, 9.0, 13.0, 14.0, 8.0, 7.0, 8.0, 12.0, 15.0, 14.0, 8.0, 7.0, 13.0, 17.0, 26.0, 22.0]","[10.0, 4.0, 1.5, 3.0, 3.0, 4.0, 4.0, 2.0, 0.0, 0.0, 0.5, 1.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[9.96, 4.32, 2.7777777777777777, 4.078947368421052, 4.153846153846154, 5.342105263157895, 6.205128205128205, 3.5675675675675675, 3.3333333333333335, 3.6818181818181817, 4.72, 6.24, 7.24, 3.6666666666666665, 2.875, 4.25, 6.235294117647059, 7.352941176470588, 8.117647058823529]","[0.0, 0.0, 28.000000000000004, 24.0, 22.0, 24.0, 22.0, 26.0, 57.99999999999999, 56.00000000000001, 50.0, 50.0, 50.0, 52.0, 68.0, 68.0, 66.0, 66.0, 66.0]"
0.05,"[12.12, 5.6, 2.5, 3.28, 4.84, 5.54, 6.84, 3.44, 1.66, 2.22, 3.54, 4.76, 5.56, 2.86, 1.14, 1.74, 2.22, 2.88, 3.38]","[2.964051281607658, 2.0976176963403037, 2.3515952032609695, 3.406112153174056, 3.921020275387517, 5.095919936576712, 6.067487124007764, 3.470792416725609, 2.112912681584357, 2.9413602295536676, 4.055662707869086, 5.5373639938151085, 6.627699450035434, 3.725640884465384, 2.6306653150866603, 3.5822339398760668, 4.601260696809082, 5.479562026293708, 6.189959612146109]",50,"[18.0, 10.0, 9.0, 12.0, 15.0, 23.0, 26.0, 11.0, 8.0, 12.0, 13.0, 19.0, 23.0, 14.0, 12.0, 17.0, 19.0, 24.0, 22.0]","[12.0, 6.0, 2.0, 2.0, 5.0, 4.5, 7.0, 2.5, 1.0, 0.0, 2.0, 2.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[12.12, 5.6, 3.5714285714285716, 4.685714285714286, 6.05, 7.102564102564102, 8.76923076923077, 4.914285714285715, 3.074074074074074, 4.625, 5.9, 8.814814814814815, 9.586206896551724, 5.5, 4.75, 5.8, 6.9375, 9.0, 9.941176470588236]","[0.0, 0.0, 30.0, 30.0, 20.0, 22.0, 22.0, 30.0, 46.0, 52.0, 40.0, 46.0, 42.0, 48.0, 76.0, 70.0, 68.0, 68.0, 66.0]"
