beta,mean,std,n,max,median,nonzero_mean,disease_free(%)
0.04,"[1.2, 1.9, 2.1, 3.1, 1.5, 0.6, 0.5, 0.5, 0.7, 1.2, 1.5, 0.2, 0.3, 0.7, 0.8, 1.6, 1.2, 0.3, 0.7, 0.9, 1.5, 1.6, 1.4, 0.5, 0.7, 0.6, 0.8, 0.6, 0.7, 0.4, 0.7, 1.2, 1.7, 1.4, 1.7, 0.4]","[0.9797958971132713, 1.6401219466856725, 1.1357816691600546, 0.9433981132056604, 0.9219544457292888, 0.8, 0.9219544457292888, 0.6708203932499369, 1.004987562112089, 1.16619037896906, 1.284523257866513, 0.6000000000000001, 0.6403124237432849, 1.1874342087037917, 1.6000000000000003, 1.7435595774162693, 1.4000000000000001, 0.6403124237432848, 1.4177446878757822, 1.1357816691600546, 2.0615528128088303, 2.154065922853802, 1.9595917942265422, 0.806225774829855, 1.4866068747318504, 1.0198039027185568, 1.4000000000000001, 1.2, 1.1874342087037917, 0.66332495807108, 1.1, 1.5362291495737217, 1.7349351572897471, 1.1135528725660044, 1.5524174696260022, 0.66332495807108]",10,"[3.0, 6.0, 4.0, 4.0, 3.0, 2.0, 3.0, 2.0, 3.0, 3.0, 4.0, 2.0, 2.0, 3.0, 4.0, 5.0, 4.0, 2.0, 4.0, 3.0, 6.0, 7.0, 7.0, 2.0, 5.0, 3.0, 4.0, 4.0, 4.0, 2.0, 3.0, 5.0, 5.0, 3.0, 5.0, 2.0]","[1.0, 1.0, 2.0, 3.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.5, 0.0, 0.0, 0.0, 0.0, 1.0, 0.5, 0.0, 0.0, 0.5, 0.0, 0.5, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 1.5, 1.5, 1.5, 0.0]","[1.7142857142857142, 1.9, 2.1, 3.1, 1.875, 1.5, 1.6666666666666667, 1.25, 1.75, 2.0, 2.142857142857143, 2.0, 1.5, 2.3333333333333335, 4.0, 2.6666666666666665, 2.4, 1.5, 3.5, 1.8, 3.75, 3.2, 2.0, 1.6666666666666667, 2.3333333333333335, 2.0, 2.6666666666666665, 2.0, 1.75, 1.3333333333333333, 2.3333333333333335, 2.4, 2.8333333333333335, 2.0, 2.4285714285714284, 1.3333333333333333]","[30.0, 0.0, 0.0, 0.0, 20.0, 60.0, 70.0, 60.0, 60.0, 40.0, 30.0, 90.0, 80.0, 70.0, 80.0, 40.0, 50.0, 80.0, 80.0, 50.0, 60.0, 50.0, 30.0, 70.0, 70.0, 70.0, 70.0, 70.0, 60.0, 70.0, 70.0, 50.0, 40.0, 30.0, 30.0, 70.0]"
