beta,handwash,mean,std,n,max,median,nonzero_mean,disease_free(%)
0.03847,0.9,"[6.9, 3.14, 1.2, 1.24, 1.8, 2.28, 2.44, 1.22, 0.58, 0.68, 0.88, 0.76, 1.02, 0.48, 0.22, 0.12, 0.26, 0.42, 0.36]","[2.435159132377184, 2.010074625480357, 1.3416407864998736, 1.422111106770494, 1.9899748742132402, 2.4252010225958585, 2.98770815174441, 1.2536347155371856, 1.266333289462138, 1.420422472365177, 1.7848249213858485, 1.726962651593832, 1.923434428307865, 1.203993355463394, 0.641560597293818, 0.3249615361854386, 0.743236167042482, 1.0409610943738488, 1.034601372510206]",50,"[12.0, 10.0, 5.0, 7.0, 7.0, 9.0, 11.0, 5.0, 6.0, 7.0, 8.0, 9.0, 7.0, 7.0, 3.0, 1.0, 4.0, 5.0, 6.0]","[7.0, 3.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[6.9, 3.3404255319148937, 2.0689655172413794, 2.1379310344827585, 2.903225806451613, 3.257142857142857, 3.935483870967742, 1.90625, 2.230769230769231, 2.8333333333333335, 2.933333333333333, 2.923076923076923, 3.4, 2.1818181818181817, 1.8333333333333333, 1.0, 1.8571428571428572, 2.3333333333333335, 2.25]","[0.0, 6.0, 42.0, 42.0, 38.0, 30.0, 38.0, 36.0, 74.0, 76.0, 70.0, 74.0, 70.0, 78.0, 88.0, 88.0, 86.0, 82.0, 84.0]"
